Timestamp_IST,Energy Consumption (kWh),Timestamp_UTC
2023-03-02 12:00:00+05:30,31.505330301517347,2023-03-02 06:00:00
2023-03-02 13:00:00+05:30,14.836997415943603,2023-03-02 07:00:00
2023-03-02 14:00:00+05:30,14.178252537035593,2023-03-02 08:00:00
2023-03-02 15:00:00+05:30,21.107056334807602,2023-03-02 09:00:00
2023-03-02 16:00:00+05:30,15.577653826266086,2023-03-02 10:00:00
2023-03-02 17:00:00+05:30,29.72948822556829,2023-03-02 11:00:00
2023-03-02 18:00:00+05:30,13.702512865034105,2023-03-02 12:00:00
2023-03-02 19:00:00+05:30,16.674719514180104,2023-03-02 13:00:00
2023-03-02 20:00:00+05:30,15.060625017774159,2023-03-02 14:00:00
2023-03-02 21:00:00+05:30,13.994557160991322,2023-03-02 15:00:00
2023-03-02 22:00:00+05:30,7.739876009530879,2023-03-02 16:00:00
2023-03-02 23:00:00+05:30,9.95468601763755,2023-03-02 17:00:00
2023-03-03 00:00:00+05:30,12.896799898225161,2023-03-02 18:00:00
2023-03-03 01:00:00+05:30,9.446971890002299,2023-03-02 19:00:00
2023-03-03 02:00:00+05:30,9.927876596249165,2023-03-02 20:00:00
2023-03-03 03:00:00+05:30,9.14276724588159,2023-03-02 21:00:00
2023-03-03 04:00:00+05:30,12.704118283973614,2023-03-02 22:00:00
2023-03-03 05:00:00+05:30,8.349391470637475,2023-03-02 23:00:00
2023-03-03 06:00:00+05:30,22.54442300867735,2023-03-03 00:00:00
2023-03-03 07:00:00+05:30,20.07686023524887,2023-03-03 01:00:00
2023-03-03 08:00:00+05:30,22.63353248676007,2023-03-03 02:00:00
2023-03-03 09:00:00+05:30,14.504598278849324,2023-03-03 03:00:00
2023-03-03 10:00:00+05:30,31.747989453822527,2023-03-03 04:00:00
2023-03-03 11:00:00+05:30,25.60148430174068,2023-03-03 05:00:00
2023-03-03 12:00:00+05:30,26.01413120861994,2023-03-03 06:00:00
2023-03-03 13:00:00+05:30,24.904681209871992,2023-03-03 07:00:00
2023-03-03 14:00:00+05:30,23.640245240200848,2023-03-03 08:00:00
2023-03-03 15:00:00+05:30,19.714862991448882,2023-03-03 09:00:00
2023-03-03 16:00:00+05:30,19.767823662500263,2023-03-03 10:00:00
2023-03-03 17:00:00+05:30,19.28681091550072,2023-03-03 11:00:00
2023-03-03 18:00:00+05:30,17.25144449277687,2023-03-03 12:00:00
2023-03-03 19:00:00+05:30,21.804443549427777,2023-03-03 13:00:00
2023-03-03 20:00:00+05:30,17.0536008946805,2023-03-03 14:00:00
2023-03-03 21:00:00+05:30,21.097564337378955,2023-03-03 15:00:00
2023-03-03 22:00:00+05:30,8.224360810183958,2023-03-03 16:00:00
2023-03-03 23:00:00+05:30,9.193218840707297,2023-03-03 17:00:00
2023-03-04 00:00:00+05:30,7.441767732171148,2023-03-03 18:00:00
2023-03-04 01:00:00+05:30,8.903033146261448,2023-03-03 19:00:00
2023-03-04 02:00:00+05:30,12.628202919277562,2023-03-03 20:00:00
2023-03-04 03:00:00+05:30,6.953851356451127,2023-03-03 21:00:00
2023-03-04 04:00:00+05:30,6.563747749392479,2023-03-03 22:00:00
2023-03-04 05:00:00+05:30,10.3890239076593,2023-03-03 23:00:00
2023-03-04 06:00:00+05:30,21.867363091080957,2023-03-04 00:00:00
2023-03-04 07:00:00+05:30,20.32306533648251,2023-03-04 01:00:00
2023-03-04 08:00:00+05:30,32.371700653275575,2023-03-04 02:00:00
2023-03-04 09:00:00+05:30,27.21506324103483,2023-03-04 03:00:00
2023-03-04 10:00:00+05:30,21.7110487534499,2023-03-04 04:00:00
2023-03-04 11:00:00+05:30,18.94647055199464,2023-03-04 05:00:00
2023-03-04 12:00:00+05:30,27.529231586592594,2023-03-04 06:00:00
2023-03-04 13:00:00+05:30,15.883744991499357,2023-03-04 07:00:00
2023-03-04 14:00:00+05:30,17.209003784315996,2023-03-04 08:00:00
2023-03-04 15:00:00+05:30,21.753790241725866,2023-03-04 09:00:00
2023-03-04 16:00:00+05:30,15.088485224996454,2023-03-04 10:00:00
2023-03-04 17:00:00+05:30,21.401139097571605,2023-03-04 11:00:00
2023-03-04 18:00:00+05:30,20.906363444233108,2023-03-04 12:00:00
2023-03-04 19:00:00+05:30,19.161579373136476,2023-03-04 13:00:00
2023-03-04 20:00:00+05:30,25.18334529081513,2023-03-04 14:00:00
2023-03-04 21:00:00+05:30,31.906183252409186,2023-03-04 15:00:00
2023-03-04 22:00:00+05:30,9.918999905351884,2023-03-04 16:00:00
2023-03-04 23:00:00+05:30,8.865175332384732,2023-03-04 17:00:00
2023-03-05 00:00:00+05:30,7.430741712014911,2023-03-04 18:00:00
2023-03-05 01:00:00+05:30,9.730022810548194,2023-03-04 19:00:00
2023-03-05 02:00:00+05:30,9.161231329599639,2023-03-04 20:00:00
2023-03-05 03:00:00+05:30,12.115690943496286,2023-03-04 21:00:00
2023-03-05 04:00:00+05:30,8.567623107950386,2023-03-04 22:00:00
2023-03-05 05:00:00+05:30,11.894393555275784,2023-03-04 23:00:00
2023-03-05 06:00:00+05:30,15.416927911294277,2023-03-05 00:00:00
2023-03-05 07:00:00+05:30,25.786900737106272,2023-03-05 01:00:00
2023-03-05 08:00:00+05:30,21.865930944415876,2023-03-05 02:00:00
2023-03-05 09:00:00+05:30,24.972451052974893,2023-03-05 03:00:00
2023-03-05 10:00:00+05:30,19.36363565538632,2023-03-05 04:00:00
2023-03-05 11:00:00+05:30,17.780715690520093,2023-03-05 05:00:00
2023-03-05 12:00:00+05:30,26.316198933891812,2023-03-05 06:00:00
2023-03-05 13:00:00+05:30,27.33725581615718,2023-03-05 07:00:00
2023-03-05 14:00:00+05:30,16.633037154818716,2023-03-05 08:00:00
2023-03-05 15:00:00+05:30,28.864020501679118,2023-03-05 09:00:00
2023-03-05 16:00:00+05:30,21.07905455966487,2023-03-05 10:00:00
2023-03-05 17:00:00+05:30,27.573208283334203,2023-03-05 11:00:00
2023-03-05 18:00:00+05:30,22.468113349009357,2023-03-05 12:00:00
2023-03-05 19:00:00+05:30,17.12130855000645,2023-03-05 13:00:00
2023-03-05 20:00:00+05:30,23.813399254536257,2023-03-05 14:00:00
2023-03-05 21:00:00+05:30,13.670649478568873,2023-03-05 15:00:00
2023-03-05 22:00:00+05:30,9.696177452565216,2023-03-05 16:00:00
2023-03-05 23:00:00+05:30,7.205472989990333,2023-03-05 17:00:00
2023-03-06 00:00:00+05:30,10.071426830512427,2023-03-05 18:00:00
2023-03-06 01:00:00+05:30,9.508890547331665,2023-03-05 19:00:00
2023-03-06 02:00:00+05:30,9.548738872461414,2023-03-05 20:00:00
2023-03-06 03:00:00+05:30,8.616006851113742,2023-03-05 21:00:00
2023-03-06 04:00:00+05:30,7.61366772271605,2023-03-05 22:00:00
2023-03-06 05:00:00+05:30,11.981827882701172,2023-03-05 23:00:00
2023-03-06 06:00:00+05:30,28.238217699596735,2023-03-06 00:00:00
2023-03-06 07:00:00+05:30,17.06959329313116,2023-03-06 01:00:00
2023-03-06 08:00:00+05:30,14.225895647054248,2023-03-06 02:00:00
2023-03-06 09:00:00+05:30,29.028061501308333,2023-03-06 03:00:00
2023-03-06 10:00:00+05:30,27.615194233530456,2023-03-06 04:00:00
2023-03-06 11:00:00+05:30,14.813891719617816,2023-03-06 05:00:00
2023-03-06 12:00:00+05:30,16.626039963000682,2023-03-06 06:00:00
2023-03-06 13:00:00+05:30,27.82009671972872,2023-03-06 07:00:00
2023-03-06 14:00:00+05:30,25.306354706290733,2023-03-06 08:00:00
2023-03-06 15:00:00+05:30,26.196387441963807,2023-03-06 09:00:00
2023-03-06 16:00:00+05:30,22.92368184337785,2023-03-06 10:00:00
2023-03-06 17:00:00+05:30,22.12826321191412,2023-03-06 11:00:00
2023-03-06 18:00:00+05:30,13.984962906170123,2023-03-06 12:00:00
2023-03-06 19:00:00+05:30,20.25497361129804,2023-03-06 13:00:00
2023-03-06 20:00:00+05:30,27.298503797785973,2023-03-06 14:00:00
2023-03-06 21:00:00+05:30,18.699503742127195,2023-03-06 15:00:00
2023-03-06 22:00:00+05:30,7.5840766294411015,2023-03-06 16:00:00
2023-03-06 23:00:00+05:30,9.319161315799034,2023-03-06 17:00:00
2023-03-07 00:00:00+05:30,9.991831401991755,2023-03-06 18:00:00
2023-03-07 01:00:00+05:30,8.0991568265272,2023-03-06 19:00:00
2023-03-07 02:00:00+05:30,7.301103911852977,2023-03-06 20:00:00
2023-03-07 03:00:00+05:30,9.214687140410174,2023-03-06 21:00:00
2023-03-07 04:00:00+05:30,6.835008127195829,2023-03-06 22:00:00
2023-03-07 05:00:00+05:30,7.880048349714272,2023-03-06 23:00:00
2023-03-07 06:00:00+05:30,24.663010468065966,2023-03-07 00:00:00
2023-03-07 07:00:00+05:30,15.489425032163279,2023-03-07 01:00:00
2023-03-07 08:00:00+05:30,18.64523891755686,2023-03-07 02:00:00
2023-03-07 09:00:00+05:30,28.304167426128707,2023-03-07 03:00:00
2023-03-07 10:00:00+05:30,25.83715167785623,2023-03-07 04:00:00
2023-03-07 11:00:00+05:30,21.1491509548914,2023-03-07 05:00:00
2023-03-07 12:00:00+05:30,23.77713482907287,2023-03-07 06:00:00
2023-03-07 13:00:00+05:30,22.25761391904717,2023-03-07 07:00:00
2023-03-07 14:00:00+05:30,18.90818804680091,2023-03-07 08:00:00
2023-03-07 15:00:00+05:30,31.199857923873903,2023-03-07 09:00:00
2023-03-07 16:00:00+05:30,27.565591345415324,2023-03-07 10:00:00
2023-03-07 17:00:00+05:30,31.684376110755647,2023-03-07 11:00:00
2023-03-07 18:00:00+05:30,29.35056889289813,2023-03-07 12:00:00
2023-03-07 19:00:00+05:30,14.951308674770555,2023-03-07 13:00:00
2023-03-07 20:00:00+05:30,16.708553373354693,2023-03-07 14:00:00
2023-03-07 21:00:00+05:30,23.58952559867056,2023-03-07 15:00:00
2023-03-07 22:00:00+05:30,8.730819410691373,2023-03-07 16:00:00
2023-03-07 23:00:00+05:30,9.570926436282093,2023-03-07 17:00:00
2023-03-08 00:00:00+05:30,6.689424635342591,2023-03-07 18:00:00
2023-03-08 01:00:00+05:30,11.628726463028597,2023-03-07 19:00:00
2023-03-08 02:00:00+05:30,7.884100282514674,2023-03-07 20:00:00
2023-03-08 03:00:00+05:30,6.45394573754951,2023-03-07 21:00:00
2023-03-08 04:00:00+05:30,10.869874537191308,2023-03-07 22:00:00
2023-03-08 05:00:00+05:30,10.366348882762587,2023-03-07 23:00:00
2023-03-08 06:00:00+05:30,23.157135938828688,2023-03-08 00:00:00
2023-03-08 07:00:00+05:30,28.89284994487658,2023-03-08 01:00:00
2023-03-08 08:00:00+05:30,26.260066663314397,2023-03-08 02:00:00
2023-03-08 09:00:00+05:30,28.73043530140321,2023-03-08 03:00:00
2023-03-08 10:00:00+05:30,27.782832098969912,2023-03-08 04:00:00
2023-03-08 11:00:00+05:30,27.779710395096576,2023-03-08 05:00:00
2023-03-08 12:00:00+05:30,19.15049442778797,2023-03-08 06:00:00
2023-03-08 13:00:00+05:30,27.165539990723353,2023-03-08 07:00:00
2023-03-08 14:00:00+05:30,21.221193278358918,2023-03-08 08:00:00
2023-03-08 15:00:00+05:30,20.500892171406317,2023-03-08 09:00:00
2023-03-08 16:00:00+05:30,16.35857140825938,2023-03-08 10:00:00
2023-03-08 17:00:00+05:30,16.30242643531109,2023-03-08 11:00:00
2023-03-08 18:00:00+05:30,16.30806236528887,2023-03-08 12:00:00
2023-03-08 19:00:00+05:30,18.184782932552,2023-03-08 13:00:00
2023-03-08 20:00:00+05:30,15.038574824202339,2023-03-08 14:00:00
2023-03-08 21:00:00+05:30,26.083849820920907,2023-03-08 15:00:00
2023-03-08 22:00:00+05:30,11.676036658940431,2023-03-08 16:00:00
2023-03-08 23:00:00+05:30,5.511116508669369,2023-03-08 17:00:00
2023-03-09 00:00:00+05:30,7.957905207030255,2023-03-08 18:00:00
2023-03-09 01:00:00+05:30,12.934653538227165,2023-03-08 19:00:00
2023-03-09 02:00:00+05:30,6.176978635314491,2023-03-08 20:00:00
2023-03-09 03:00:00+05:30,7.184107059638357,2023-03-08 21:00:00
2023-03-09 04:00:00+05:30,10.768649319127652,2023-03-08 22:00:00
2023-03-09 05:00:00+05:30,8.044397872686446,2023-03-08 23:00:00
2023-03-09 06:00:00+05:30,22.382187060297763,2023-03-09 00:00:00
2023-03-09 07:00:00+05:30,14.356021838319629,2023-03-09 01:00:00
2023-03-09 08:00:00+05:30,15.682907818476805,2023-03-09 02:00:00
2023-03-09 09:00:00+05:30,29.068145993009974,2023-03-09 03:00:00
2023-03-09 10:00:00+05:30,18.46870708844019,2023-03-09 04:00:00
2023-03-09 11:00:00+05:30,23.910080531746566,2023-03-09 05:00:00
2023-03-09 12:00:00+05:30,17.837407956181995,2023-03-09 06:00:00
2023-03-09 13:00:00+05:30,26.790428060427296,2023-03-09 07:00:00
2023-03-09 14:00:00+05:30,19.37911941710698,2023-03-09 08:00:00
2023-03-09 15:00:00+05:30,22.036654293220302,2023-03-09 09:00:00
2023-03-09 16:00:00+05:30,24.29374725496618,2023-03-09 10:00:00
2023-03-09 17:00:00+05:30,16.013212898515313,2023-03-09 11:00:00
2023-03-09 18:00:00+05:30,25.819729489018584,2023-03-09 12:00:00
2023-03-09 19:00:00+05:30,19.008019769994718,2023-03-09 13:00:00
2023-03-09 20:00:00+05:30,25.74680061036945,2023-03-09 14:00:00
2023-03-09 21:00:00+05:30,16.521054263514547,2023-03-09 15:00:00
2023-03-09 22:00:00+05:30,11.192834009144836,2023-03-09 16:00:00
2023-03-09 23:00:00+05:30,6.161956366454515,2023-03-09 17:00:00
2023-03-10 00:00:00+05:30,9.782039610570685,2023-03-09 18:00:00
2023-03-10 01:00:00+05:30,6.087789910332745,2023-03-09 19:00:00
2023-03-10 02:00:00+05:30,10.331599377674346,2023-03-09 20:00:00
2023-03-10 03:00:00+05:30,9.335641861623444,2023-03-09 21:00:00
2023-03-10 04:00:00+05:30,10.850227165363304,2023-03-09 22:00:00
2023-03-10 05:00:00+05:30,6.853308632442603,2023-03-09 23:00:00
2023-03-10 06:00:00+05:30,17.69508523496796,2023-03-10 00:00:00
2023-03-10 07:00:00+05:30,28.3723066827211,2023-03-10 01:00:00
2023-03-10 08:00:00+05:30,21.797449840730717,2023-03-10 02:00:00
2023-03-10 09:00:00+05:30,20.84365822897952,2023-03-10 03:00:00
2023-03-10 10:00:00+05:30,14.864307903937851,2023-03-10 04:00:00
2023-03-10 11:00:00+05:30,26.44404484841898,2023-03-10 05:00:00
2023-03-10 12:00:00+05:30,18.843201838324543,2023-03-10 06:00:00
2023-03-10 13:00:00+05:30,21.12667768643566,2023-03-10 07:00:00
2023-03-10 14:00:00+05:30,25.415260009925827,2023-03-10 08:00:00
2023-03-10 15:00:00+05:30,28.897154743164105,2023-03-10 09:00:00
2023-03-10 16:00:00+05:30,27.714652454922394,2023-03-10 10:00:00
2023-03-10 17:00:00+05:30,25.806726490341568,2023-03-10 11:00:00
2023-03-10 18:00:00+05:30,29.76549088143469,2023-03-10 12:00:00
2023-03-10 19:00:00+05:30,23.811067025716003,2023-03-10 13:00:00
2023-03-10 20:00:00+05:30,16.780327234757358,2023-03-10 14:00:00
2023-03-10 21:00:00+05:30,16.30913835053736,2023-03-10 15:00:00
2023-03-10 22:00:00+05:30,10.909371677072656,2023-03-10 16:00:00
2023-03-10 23:00:00+05:30,8.241726192958803,2023-03-10 17:00:00
2023-03-11 00:00:00+05:30,10.774506232741173,2023-03-10 18:00:00
2023-03-11 01:00:00+05:30,12.34484448861412,2023-03-10 19:00:00
2023-03-11 02:00:00+05:30,7.826358721448975,2023-03-10 20:00:00
2023-03-11 03:00:00+05:30,11.896698301938113,2023-03-10 21:00:00
2023-03-11 04:00:00+05:30,5.930450059062952,2023-03-10 22:00:00
2023-03-11 05:00:00+05:30,6.954922315242232,2023-03-10 23:00:00
2023-03-11 06:00:00+05:30,26.513158113043833,2023-03-11 00:00:00
2023-03-11 07:00:00+05:30,17.42531861068411,2023-03-11 01:00:00
2023-03-11 08:00:00+05:30,21.780667159396394,2023-03-11 02:00:00
2023-03-11 09:00:00+05:30,17.332959754322395,2023-03-11 03:00:00
2023-03-11 10:00:00+05:30,23.24969823096452,2023-03-11 04:00:00
2023-03-11 11:00:00+05:30,20.15010268236091,2023-03-11 05:00:00
2023-03-11 12:00:00+05:30,25.531091154262676,2023-03-11 06:00:00
2023-03-11 13:00:00+05:30,25.84904289783215,2023-03-11 07:00:00
2023-03-11 14:00:00+05:30,26.437103323434496,2023-03-11 08:00:00
2023-03-11 15:00:00+05:30,20.489894685433864,2023-03-11 09:00:00
2023-03-11 16:00:00+05:30,27.62543467278336,2023-03-11 10:00:00
2023-03-11 17:00:00+05:30,21.01498119434752,2023-03-11 11:00:00
2023-03-11 18:00:00+05:30,30.638784596503864,2023-03-11 12:00:00
2023-03-11 19:00:00+05:30,15.852489962977767,2023-03-11 13:00:00
2023-03-11 20:00:00+05:30,31.182333115338885,2023-03-11 14:00:00
2023-03-11 21:00:00+05:30,22.348507783980082,2023-03-11 15:00:00
2023-03-11 22:00:00+05:30,6.469205471451117,2023-03-11 16:00:00
2023-03-11 23:00:00+05:30,8.972581739030948,2023-03-11 17:00:00
2023-03-12 00:00:00+05:30,9.692083691904454,2023-03-11 18:00:00
2023-03-12 01:00:00+05:30,9.293727802964785,2023-03-11 19:00:00
2023-03-12 02:00:00+05:30,6.720981880758885,2023-03-11 20:00:00
2023-03-12 03:00:00+05:30,7.712415653263534,2023-03-11 21:00:00
2023-03-12 04:00:00+05:30,8.219201609448154,2023-03-11 22:00:00
2023-03-12 05:00:00+05:30,6.00791334206112,2023-03-11 23:00:00
2023-03-12 06:00:00+05:30,14.81201926377671,2023-03-12 00:00:00
2023-03-12 07:00:00+05:30,21.55171536020076,2023-03-12 01:00:00
2023-03-12 08:00:00+05:30,27.26198278369601,2023-03-12 02:00:00
2023-03-12 09:00:00+05:30,27.25205541228088,2023-03-12 03:00:00
2023-03-12 10:00:00+05:30,19.30794431133301,2023-03-12 04:00:00
2023-03-12 11:00:00+05:30,26.13898221638779,2023-03-12 05:00:00
2023-03-12 12:00:00+05:30,14.441709943163108,2023-03-12 06:00:00
2023-03-12 13:00:00+05:30,21.38229275445416,2023-03-12 07:00:00
2023-03-12 14:00:00+05:30,24.200970788416825,2023-03-12 08:00:00
2023-03-12 15:00:00+05:30,18.795673556787413,2023-03-12 09:00:00
2023-03-12 16:00:00+05:30,13.88077342827802,2023-03-12 10:00:00
2023-03-12 17:00:00+05:30,28.50821257602187,2023-03-12 11:00:00
2023-03-12 18:00:00+05:30,15.51748266512056,2023-03-12 12:00:00
2023-03-12 19:00:00+05:30,15.32059042437233,2023-03-12 13:00:00
2023-03-12 20:00:00+05:30,28.70999833273083,2023-03-12 14:00:00
2023-03-12 21:00:00+05:30,20.617089245910485,2023-03-12 15:00:00
2023-03-12 22:00:00+05:30,10.883501236527215,2023-03-12 16:00:00
2023-03-12 23:00:00+05:30,6.177763238809437,2023-03-12 17:00:00
2023-03-13 00:00:00+05:30,9.746225917851097,2023-03-12 18:00:00
2023-03-13 01:00:00+05:30,8.686988373369763,2023-03-12 19:00:00
2023-03-13 02:00:00+05:30,7.450376891732942,2023-03-12 20:00:00
2023-03-13 03:00:00+05:30,6.066420637082382,2023-03-12 21:00:00
2023-03-13 04:00:00+05:30,10.426979108821865,2023-03-12 22:00:00
2023-03-13 05:00:00+05:30,10.842226233226222,2023-03-12 23:00:00
2023-03-13 06:00:00+05:30,28.7198961566278,2023-03-13 00:00:00
2023-03-13 07:00:00+05:30,23.932236648105178,2023-03-13 01:00:00
2023-03-13 08:00:00+05:30,18.588642248722167,2023-03-13 02:00:00
2023-03-13 09:00:00+05:30,25.013316279501137,2023-03-13 03:00:00
2023-03-13 10:00:00+05:30,28.985659306234083,2023-03-13 04:00:00
2023-03-13 11:00:00+05:30,17.301594642199287,2023-03-13 05:00:00
2023-03-13 12:00:00+05:30,20.582304111175663,2023-03-13 06:00:00
2023-03-13 13:00:00+05:30,16.34873370585722,2023-03-13 07:00:00
2023-03-13 14:00:00+05:30,23.210043795268724,2023-03-13 08:00:00
2023-03-13 15:00:00+05:30,27.491459100613202,2023-03-13 09:00:00
2023-03-13 16:00:00+05:30,18.784600923101653,2023-03-13 10:00:00
2023-03-13 17:00:00+05:30,14.162192998432072,2023-03-13 11:00:00
2023-03-13 18:00:00+05:30,21.432006241472624,2023-03-13 12:00:00
2023-03-13 19:00:00+05:30,18.242349902154295,2023-03-13 13:00:00
2023-03-13 20:00:00+05:30,14.87858306030395,2023-03-13 14:00:00
2023-03-13 21:00:00+05:30,30.285669103098208,2023-03-13 15:00:00
2023-03-13 22:00:00+05:30,9.73083222598034,2023-03-13 16:00:00
2023-03-13 23:00:00+05:30,12.231419544433694,2023-03-13 17:00:00
2023-03-14 00:00:00+05:30,7.916502090173977,2023-03-13 18:00:00
2023-03-14 01:00:00+05:30,7.089945081281209,2023-03-13 19:00:00
2023-03-14 02:00:00+05:30,13.468200349649461,2023-03-13 20:00:00
2023-03-14 03:00:00+05:30,8.209956771283851,2023-03-13 21:00:00
2023-03-14 04:00:00+05:30,9.064135073370357,2023-03-13 22:00:00
2023-03-14 05:00:00+05:30,11.674047798349129,2023-03-13 23:00:00
2023-03-14 06:00:00+05:30,20.52915077863497,2023-03-14 00:00:00
2023-03-14 07:00:00+05:30,23.176799967383086,2023-03-14 01:00:00
2023-03-14 08:00:00+05:30,25.109764540045116,2023-03-14 02:00:00
2023-03-14 09:00:00+05:30,18.28476454980138,2023-03-14 03:00:00
2023-03-14 10:00:00+05:30,28.163395001680225,2023-03-14 04:00:00
2023-03-14 11:00:00+05:30,19.41613243780885,2023-03-14 05:00:00
2023-03-14 12:00:00+05:30,18.156727938716614,2023-03-14 06:00:00
2023-03-14 13:00:00+05:30,16.26787968990677,2023-03-14 07:00:00
2023-03-14 14:00:00+05:30,26.394736512213175,2023-03-14 08:00:00
2023-03-14 15:00:00+05:30,19.848716318604566,2023-03-14 09:00:00
2023-03-14 16:00:00+05:30,23.510262310976426,2023-03-14 10:00:00
2023-03-14 17:00:00+05:30,26.432755663189454,2023-03-14 11:00:00
2023-03-14 18:00:00+05:30,26.216277226409513,2023-03-14 12:00:00
2023-03-14 19:00:00+05:30,22.574890765870176,2023-03-14 13:00:00
2023-03-14 20:00:00+05:30,16.27594627710743,2023-03-14 14:00:00
2023-03-14 21:00:00+05:30,18.7684957133948,2023-03-14 15:00:00
2023-03-14 22:00:00+05:30,6.916260658588548,2023-03-14 16:00:00
2023-03-14 23:00:00+05:30,6.4979103397290086,2023-03-14 17:00:00
2023-03-15 00:00:00+05:30,10.09375583594971,2023-03-14 18:00:00
2023-03-15 01:00:00+05:30,6.093744620002127,2023-03-14 19:00:00
2023-03-15 02:00:00+05:30,7.228294006275461,2023-03-14 20:00:00
2023-03-15 03:00:00+05:30,10.373354329808116,2023-03-14 21:00:00
2023-03-15 04:00:00+05:30,6.224822227873663,2023-03-14 22:00:00
2023-03-15 05:00:00+05:30,6.233279241167178,2023-03-14 23:00:00
2023-03-15 06:00:00+05:30,30.742698083036014,2023-03-15 00:00:00
2023-03-15 07:00:00+05:30,27.13303969769127,2023-03-15 01:00:00
2023-03-15 08:00:00+05:30,29.032910346983176,2023-03-15 02:00:00
2023-03-15 09:00:00+05:30,24.58844515690152,2023-03-15 03:00:00
2023-03-15 10:00:00+05:30,23.93735831492113,2023-03-15 04:00:00
2023-03-15 11:00:00+05:30,27.060283618014825,2023-03-15 05:00:00
2023-03-15 12:00:00+05:30,18.67147439852931,2023-03-15 06:00:00
2023-03-15 13:00:00+05:30,27.46833810794168,2023-03-15 07:00:00
2023-03-15 14:00:00+05:30,13.320952835364979,2023-03-15 08:00:00
2023-03-15 15:00:00+05:30,25.30371509672593,2023-03-15 09:00:00
2023-03-15 16:00:00+05:30,14.426897520639,2023-03-15 10:00:00
2023-03-15 17:00:00+05:30,25.82342583059831,2023-03-15 11:00:00
2023-03-15 18:00:00+05:30,22.09890019561925,2023-03-15 12:00:00
2023-03-15 19:00:00+05:30,16.359153175055866,2023-03-15 13:00:00
2023-03-15 20:00:00+05:30,29.182845843298246,2023-03-15 14:00:00
2023-03-15 21:00:00+05:30,18.49105571982175,2023-03-15 15:00:00
2023-03-15 22:00:00+05:30,9.877824155032402,2023-03-15 16:00:00
2023-03-15 23:00:00+05:30,9.787488662047437,2023-03-15 17:00:00
2023-03-16 00:00:00+05:30,9.237490997397153,2023-03-15 18:00:00
2023-03-16 01:00:00+05:30,12.604234162757196,2023-03-15 19:00:00
2023-03-16 02:00:00+05:30,6.268071166972086,2023-03-15 20:00:00
2023-03-16 03:00:00+05:30,7.559880101878312,2023-03-15 21:00:00
2023-03-16 04:00:00+05:30,7.193890541757134,2023-03-15 22:00:00
2023-03-16 05:00:00+05:30,7.656638370511222,2023-03-15 23:00:00
2023-03-16 06:00:00+05:30,20.09686943388783,2023-03-16 00:00:00
2023-03-16 07:00:00+05:30,21.561371182463652,2023-03-16 01:00:00
